key,press_time,release_time,dwell_time,flight_time
s,0.0,66.49,66.49,0.0
e,192.15,284.06,91.92,125.65
c,358.18,420.26,62.08,74.12
u,532.97,639.42,106.45,112.71
r,760.49,869.52,109.03,121.07
e,962.1,1080.16,118.07,92.58
p,1132.79,1268.52,135.73,52.63
a,1376.31,1459.63,83.32,107.79
s,1544.34,1629.3,84.96,84.71
s,1741.78,1840.5,98.72,112.48
w,1907.11,2003.05,95.94,66.61
o,2130.73,2226.0,95.27,127.68
r,2353.77,2451.05,97.29,127.77
d,2558.37,2626.93,68.56,107.31
1,2707.74,2796.62,88.87,80.82
2,2869.37,2984.25,114.89,72.75
3,3107.86,3223.82,115.96,123.61
