key,press_time,release_time,dwell_time,flight_time
s,0.0,76.91,76.91,0.0
e,200.73,297.93,97.2,123.82
c,358.28,452.99,94.71,60.35
u,638.05,738.82,100.77,185.06
r,860.4,940.22,79.83,121.58
e,1067.53,1160.93,93.41,127.3
p,1225.01,1287.88,62.87,64.08
a,1397.99,1467.71,69.72,110.11
s,1544.45,1617.69,73.24,76.74
s,1672.96,1732.13,59.18,55.27
w,1828.91,1887.38,58.47,96.78
o,2011.77,2087.59,75.82,124.39
r,2179.38,2231.69,52.31,91.79
d,2324.88,2398.93,74.05,93.19
1,2497.65,2629.75,132.1,98.72
2,2693.81,2812.12,118.31,64.06
3,2884.72,2960.47,75.75,72.6
