key,press_time,release_time,dwell_time,flight_time
s,0.0,135.3,135.3,0.0
e,248.21,379.44,131.22,112.92
c,472.16,593.92,121.76,92.72
u,808.08,951.48,143.4,214.16
r,1026.06,1162.9,136.83,74.59
e,1269.8,1382.35,112.55,106.91
p,1520.5,1715.78,195.28,138.15
a,1818.04,1960.0,141.96,102.25
s,2079.13,2253.72,174.59,119.13
s,2410.23,2542.22,131.99,156.51
w,2693.66,2842.45,148.79,151.44
o,2967.95,3070.2,102.25,125.5
r,3215.42,3420.9,205.47,145.22
d,3608.13,3771.79,163.67,187.23
1,3948.66,4140.86,192.2,176.86
2,4269.45,4450.57,181.12,128.59
3,4576.7,4805.12,228.42,126.12
