key,press_time,release_time,dwell_time,flight_time
s,0.0,193.31,193.31,0.0
e,361.27,486.83,125.56,167.96
c,640.29,818.54,178.26,153.46
u,1002.97,1128.04,125.08,184.42
r,1328.45,1460.65,132.2,200.4
e,1565.26,1729.14,163.88,104.61
p,1831.26,2024.31,193.05,102.12
a,2243.49,2399.81,156.32,219.18
s,2561.21,2720.23,159.02,161.4
s,2922.13,2995.83,73.7,201.9
w,3296.58,3404.1,107.52,300.75
o,3549.05,3680.56,131.51,144.96
r,3824.83,4010.79,185.96,144.27
d,4183.43,4327.87,144.43,172.65
1,4439.55,4581.16,141.61,111.69
2,4674.74,4884.8,210.06,93.58
3,5022.49,5115.5,93.0,137.69
