key,press_time,release_time,dwell_time,flight_time
s,0.0,161.58,161.58,0.0
e,198.38,446.37,247.99,36.81
c,528.7,625.61,96.91,82.33
u,769.43,894.95,125.52,143.82
r,1099.09,1217.74,118.66,204.14
e,1262.35,1334.84,72.49,44.61
p,1363.08,1612.13,249.05,28.25
a,1750.27,1975.64,225.36,138.14
s,2108.71,2148.71,40.0,133.07
s,2294.05,2406.99,112.94,145.35
w,2495.6,2651.56,155.95,88.61
o,2698.47,2841.89,143.41,46.92
r,2952.86,3080.46,127.6,110.97
d,3226.53,3300.29,73.76,146.07
1,3370.66,3515.67,145.02,70.37
2,3674.78,3851.57,176.79,159.11
3,4014.74,4282.52,267.77,163.17
