key,press_time,release_time,dwell_time,flight_time
s,0.0,62.11,62.11,0.0
e,190.53,274.16,83.63,128.42
c,427.47,529.37,101.9,153.31
u,621.49,712.45,90.96,92.12
r,801.96,880.18,78.22,89.5
e,976.95,1086.07,109.12,96.77
p,1190.11,1280.03,89.92,104.03
a,1407.66,1496.44,88.78,127.63
s,1574.4,1652.31,77.91,77.96
s,1745.12,1812.75,67.63,92.82
w,1921.72,2041.55,119.82,108.97
o,2121.62,2221.43,99.81,80.07
r,2303.77,2359.55,55.78,82.34
d,2462.26,2578.79,116.53,102.72
1,2706.98,2796.12,89.15,128.18
2,2910.85,3025.59,114.73,114.73
3,3127.02,3234.65,107.62,101.44
