key,press_time,release_time,dwell_time,flight_time
s,0.0,114.93,114.93,0.0
e,240.64,403.07,162.43,125.71
c,534.31,745.87,211.55,131.24
u,932.59,1110.44,177.86,186.72
r,1303.02,1456.92,153.91,192.58
e,1622.29,1774.78,152.5,165.37
p,1898.11,2178.39,280.28,123.33
a,2327.76,2515.02,187.25,149.37
s,2651.29,2818.02,166.73,136.27
s,3050.96,3174.46,123.5,232.94
w,3386.1,3511.49,125.39,211.65
o,3667.94,3787.71,119.76,156.45
r,3961.42,4116.16,154.74,173.71
d,4350.25,4530.71,180.46,234.09
1,4690.09,4937.79,247.7,159.38
2,5090.87,5268.17,177.31,153.08
3,5509.6,5676.15,166.55,241.43
