key,press_time,release_time,dwell_time,flight_time
s,0.0,92.12,92.12,0.0
e,334.02,432.28,98.26,241.89
c,599.83,716.1,116.27,167.56
u,906.94,1076.49,169.55,190.84
r,1281.02,1379.47,98.45,204.53
e,1605.78,1764.49,158.71,226.31
p,1930.32,2044.15,113.83,165.83
a,2191.44,2251.54,60.1,147.29
s,2330.4,2487.08,156.68,78.85
s,2577.04,2716.45,139.41,89.96
w,2902.21,3031.48,129.26,185.76
o,3201.91,3333.94,132.04,170.43
r,3459.64,3631.68,172.04,125.7
d,3753.53,3841.5,87.97,121.85
1,3989.55,4152.56,163.01,148.05
2,4336.3,4428.95,92.65,183.74
3,4681.78,4870.32,188.54,252.83
