key,press_time,release_time,dwell_time,flight_time
s,0.0,83.78,83.78,0.0
e,254.57,428.93,174.35,170.79
c,536.21,637.0,100.79,107.28
u,779.54,918.57,139.04,142.54
r,1078.77,1200.05,121.29,160.19
e,1358.87,1499.59,140.72,158.81
p,1643.6,1801.48,157.88,144.01
a,1892.35,2016.52,124.17,90.87
s,2144.6,2268.22,123.62,128.08
s,2451.82,2572.0,120.18,183.6
w,2727.53,2864.17,136.63,155.53
o,2942.05,3058.98,116.93,77.88
r,3225.55,3329.81,104.26,166.57
d,3545.5,3672.7,127.2,215.69
1,3859.58,3986.08,126.5,186.89
2,4162.68,4287.37,124.69,176.6
3,4463.55,4634.88,171.33,176.18
