key,press_time,release_time,dwell_time,flight_time
s,0.0,176.74,176.74,0.0
e,332.58,479.27,146.7,155.84
c,632.09,807.97,175.88,152.82
u,953.08,1113.37,160.3,145.11
r,1266.09,1431.81,165.71,152.72
e,1545.7,1721.76,176.06,113.89
p,1880.75,2079.78,199.03,158.99
a,2198.45,2282.58,84.13,118.67
s,2491.04,2548.77,57.73,208.46
s,2723.63,2862.92,139.29,174.86
w,3079.57,3265.38,185.81,216.65
o,3419.3,3585.35,166.05,153.92
r,3765.39,3920.22,154.84,180.04
d,4020.21,4132.4,112.19,99.99
1,4330.7,4484.09,153.39,198.29
2,4668.67,4874.35,205.68,184.58
3,5041.41,5273.6,232.19,167.06
