key,press_time,release_time,dwell_time,flight_time
s,0.0,126.78,126.78,0.0
e,328.14,485.43,157.29,201.37
c,519.18,585.83,66.64,33.75
u,831.71,1029.63,197.92,245.89
r,1268.35,1391.91,123.57,238.72
e,1595.13,1684.83,89.7,203.22
p,1878.02,2033.98,155.96,193.19
a,2201.53,2286.2,84.66,167.55
s,2496.7,2602.79,106.09,210.5
s,2663.33,2849.46,186.13,60.54
w,2919.63,3155.48,235.85,70.17
o,3243.34,3505.6,262.26,87.87
r,3530.6,3691.89,161.29,25.0
d,3747.77,3787.96,40.19,55.87
1,3835.95,3977.7,141.74,47.99
2,4168.75,4401.83,233.08,191.05
3,4454.11,4592.37,138.26,52.29
