key,press_time,release_time,dwell_time,flight_time
s,0.0,68.16,68.16,0.0
e,146.55,209.84,63.3,78.39
c,307.57,366.04,58.48,97.72
u,458.67,523.36,64.7,92.62
r,621.17,687.88,66.71,97.81
e,781.18,872.71,91.53,93.29
p,966.31,1035.95,69.64,93.6
a,1137.32,1189.03,51.71,101.37
s,1285.48,1351.86,66.38,96.45
s,1435.16,1491.52,56.36,83.3
w,1570.86,1645.38,74.52,79.35
o,1721.87,1800.86,78.99,76.49
r,1884.81,1940.79,55.98,83.95
d,2070.11,2139.34,69.23,129.32
1,2225.58,2301.62,76.05,86.24
2,2388.64,2458.82,70.19,87.01
3,2530.34,2618.79,88.45,71.52
