key,press_time,release_time,dwell_time,flight_time
s,0.0,204.43,204.43,0.0
e,425.12,609.34,184.21,220.7
c,840.26,1044.68,204.42,230.92
u,1328.63,1560.5,231.86,283.95
r,1854.3,2066.92,212.62,293.8
e,2285.82,2512.77,226.95,218.91
p,2698.76,2965.8,267.05,185.99
a,3130.24,3403.63,273.39,164.44
s,3551.75,3751.16,199.41,148.12
s,3867.39,4060.59,193.2,116.23
w,4182.87,4368.19,185.32,122.28
o,4640.0,4802.56,162.57,271.8
r,4920.48,5106.44,185.96,117.92
d,5439.35,5571.13,131.78,332.91
1,5869.95,6081.09,211.14,298.82
2,6351.06,6575.38,224.32,269.97
3,6737.27,7009.5,272.24,161.89
