key,press_time,release_time,dwell_time,flight_time
s,0.0,120.25,120.25,0.0
e,260.65,376.59,115.94,140.39
c,508.59,659.09,150.5,132.01
u,769.31,893.71,124.4,110.21
r,1035.96,1170.36,134.39,142.26
e,1281.75,1345.06,63.31,111.4
p,1478.56,1640.4,161.84,133.5
a,1787.92,1905.73,117.81,147.51
s,2036.6,2186.53,149.93,130.87
s,2362.4,2469.68,107.28,175.88
w,2564.98,2714.53,149.55,95.29
o,2833.81,2977.22,143.41,119.28
r,3131.23,3246.67,115.44,154.01
d,3343.8,3428.11,84.31,97.13
1,3544.06,3744.15,200.09,115.94
2,3855.31,4031.78,176.47,111.16
3,4184.81,4380.8,196.0,153.02
