key,press_time,release_time,dwell_time,flight_time
s,0.0,63.38,63.38,0.0
e,135.52,212.37,76.86,72.14
c,296.44,355.33,58.89,84.07
u,437.83,506.94,69.11,82.51
r,596.5,663.95,67.45,89.56
e,740.96,819.0,78.03,77.02
p,874.47,956.99,82.52,55.48
a,1029.28,1101.35,72.07,72.29
s,1170.41,1215.41,45.0,69.06
s,1308.52,1350.27,41.75,93.11
w,1458.56,1550.03,91.47,108.3
o,1616.88,1678.61,61.73,66.85
r,1757.66,1821.59,63.93,79.05
d,1893.03,1955.89,62.86,71.44
1,2042.42,2107.82,65.4,86.52
2,2175.59,2273.05,97.45,67.77
3,2329.84,2411.96,82.12,56.79
