key,press_time,release_time,dwell_time,flight_time
s,0.0,99.49,99.49,0.0
e,199.65,261.81,62.15,100.16
c,361.43,432.73,71.3,99.63
u,530.41,641.62,111.21,97.68
r,801.03,890.5,89.47,159.41
e,995.63,1070.15,74.52,105.13
p,1224.13,1342.05,117.92,153.98
a,1452.78,1550.54,97.77,110.73
s,1676.39,1741.38,64.98,125.85
s,1843.11,1907.03,63.93,101.73
w,2001.81,2076.2,74.38,94.78
o,2161.2,2243.82,82.62,85.01
r,2320.91,2361.03,40.12,77.09
d,2459.23,2513.86,54.63,98.2
1,2591.24,2665.97,74.73,77.38
2,2764.73,2879.0,114.27,98.76
3,3072.01,3147.22,75.21,193.01
