key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,156.86,307.11,150.25,116.86
c,451.57,561.56,109.99,144.46
u,708.06,834.35,126.28,146.5
r,980.45,1078.11,97.66,146.1
e,1163.69,1314.72,151.03,85.58
p,1436.36,1556.58,120.22,121.64
a,1691.5,1788.22,96.72,134.92
s,1938.32,1988.38,50.06,150.1
s,2155.81,2287.12,131.31,167.43
w,2391.95,2505.64,113.69,104.83
o,2640.74,2756.76,116.02,135.1
r,2891.53,2969.67,78.14,134.78
d,3114.53,3174.28,59.76,144.85
1,3298.13,3398.9,100.77,123.85
2,3530.96,3653.64,122.68,132.06
3,3775.79,3900.57,124.78,122.16
