key,press_time,release_time,dwell_time,flight_time
s,0.0,57.83,57.83,0.0
e,164.1,269.52,105.42,106.27
c,363.59,411.8,48.22,94.06
u,479.49,552.49,73.0,67.69
r,605.53,704.41,98.88,53.04
e,809.44,905.18,95.74,105.03
p,970.2,1086.19,116.0,65.01
a,1151.92,1233.76,81.84,65.73
s,1343.01,1426.7,83.69,109.26
s,1567.52,1659.12,91.6,140.82
w,1751.52,1855.59,104.07,92.4
o,1943.04,2067.9,124.85,87.46
r,2185.52,2307.21,121.69,117.62
d,2415.39,2519.05,103.66,108.19
1,2582.04,2722.74,140.7,62.99
2,2812.46,2930.08,117.62,89.72
3,3048.72,3185.45,136.73,118.65
