key,press_time,release_time,dwell_time,flight_time
s,0.0,137.11,137.11,0.0
e,375.02,448.71,73.69,237.9
c,658.65,822.91,164.26,209.94
u,957.6,1110.55,152.95,134.69
r,1328.85,1499.55,170.71,218.3
e,1618.94,1763.41,144.48,119.38
p,1893.07,2042.35,149.28,129.65
a,2216.97,2391.35,174.38,174.62
s,2581.38,2704.16,122.78,190.03
s,2803.44,2935.83,132.39,99.28
w,3106.57,3298.34,191.77,170.74
o,3428.11,3591.53,163.42,129.76
r,3710.54,3856.77,146.23,119.01
d,4023.03,4227.69,204.66,166.26
1,4373.38,4600.51,227.14,145.69
2,4790.44,5047.44,257.0,189.93
3,5223.96,5445.72,221.76,176.52
