key,press_time,release_time,dwell_time,flight_time
s,0.0,103.03,103.03,0.0
e,322.98,483.94,160.96,219.95
c,675.21,753.28,78.07,191.27
u,856.04,994.47,138.43,102.76
r,1121.48,1302.27,180.79,127.01
e,1474.22,1569.63,95.41,171.95
p,1656.74,1837.48,180.73,87.11
a,1976.46,2188.85,212.38,138.98
s,2316.86,2480.73,163.86,128.02
s,2571.29,2682.46,111.17,90.56
w,2838.88,2990.31,151.43,156.42
o,3081.7,3168.89,87.19,91.39
r,3308.66,3448.83,140.18,139.77
d,3714.86,3898.06,183.2,266.03
1,4096.19,4306.08,209.89,198.12
2,4488.95,4673.49,184.55,182.87
3,4794.01,4949.55,155.55,120.51
