key,press_time,release_time,dwell_time,flight_time
s,0.0,162.7,162.7,0.0
e,410.33,475.7,65.37,247.62
c,597.33,802.54,205.21,121.63
u,878.3,1008.78,130.48,75.76
r,1076.4,1159.91,83.51,67.62
e,1462.13,1635.75,173.63,302.22
p,1729.12,1817.05,87.93,93.37
a,1910.66,2050.93,140.27,93.61
s,2198.37,2276.32,77.94,147.45
s,2469.25,2635.28,166.02,192.93
w,2984.38,3130.18,145.8,349.1
o,3212.12,3399.04,186.92,81.94
r,3570.43,3619.69,49.26,171.39
d,3724.77,3792.04,67.27,105.09
1,3833.64,4066.54,232.9,41.6
2,4183.6,4485.02,301.42,117.06
3,4600.9,4754.57,153.67,115.88
