key,press_time,release_time,dwell_time,flight_time
s,0.0,70.72,70.72,0.0
e,135.79,203.77,67.98,65.07
c,259.8,339.81,80.01,56.04
u,400.16,497.59,97.42,60.36
r,598.42,678.05,79.63,100.84
e,785.2,850.71,65.51,107.14
p,927.57,1016.02,88.45,76.86
a,1073.13,1162.21,89.07,57.11
s,1266.36,1344.52,78.16,104.15
s,1431.15,1498.9,67.74,86.64
w,1588.67,1673.9,85.23,89.77
o,1723.53,1814.72,91.19,49.63
r,1900.74,1987.77,87.03,86.02
d,2169.89,2237.77,67.87,182.12
1,2342.75,2453.1,110.35,104.98
2,2542.49,2647.28,104.8,89.39
3,2755.33,2867.97,112.65,108.04
