key,press_time,release_time,dwell_time,flight_time
s,0.0,87.74,87.74,0.0
e,240.22,339.35,99.14,152.48
c,481.64,620.08,138.44,142.28
u,755.35,910.5,155.15,135.27
r,1041.74,1176.63,134.89,131.24
e,1321.73,1425.55,103.82,145.11
p,1576.3,1696.63,120.33,150.75
a,1839.7,1936.3,96.6,143.07
s,2091.94,2168.93,77.0,155.64
s,2295.52,2391.56,96.04,126.59
w,2543.24,2659.97,116.73,151.68
o,2809.48,2937.75,128.27,149.51
r,3110.49,3174.14,63.64,172.74
d,3307.08,3443.58,136.5,132.94
1,3576.72,3690.51,113.78,133.15
2,3831.76,3997.14,165.38,141.25
3,4098.77,4224.21,125.43,101.64
