key,press_time,release_time,dwell_time,flight_time
s,0.0,64.18,64.18,0.0
e,139.78,218.11,78.33,75.6
c,284.84,353.68,68.83,66.73
u,436.28,505.94,69.67,82.6
r,559.63,642.77,83.13,53.69
e,715.81,794.88,79.06,73.05
p,902.39,986.9,84.51,107.51
a,1056.08,1114.79,58.71,69.18
s,1199.38,1262.01,62.64,84.59
s,1341.65,1391.26,49.61,79.63
w,1471.68,1541.08,69.4,80.42
o,1629.65,1688.45,58.8,88.57
r,1779.28,1854.79,75.51,90.84
d,1946.94,2000.2,53.27,92.15
1,2126.81,2209.26,82.45,126.61
2,2290.61,2356.17,65.56,81.35
3,2456.66,2530.47,73.81,100.49
