key,press_time,release_time,dwell_time,flight_time
s,0.0,62.96,62.96,0.0
e,144.26,225.72,81.46,81.3
c,338.24,427.03,88.79,112.52
u,553.27,600.71,47.45,126.23
r,701.1,769.41,68.31,100.39
e,855.52,933.95,78.43,86.12
p,1000.58,1069.59,69.01,66.63
a,1170.83,1267.19,96.36,101.25
s,1320.9,1405.25,84.35,53.71
s,1478.09,1568.86,90.77,72.83
w,1669.29,1763.9,94.61,100.44
o,1858.35,1942.77,84.42,94.45
r,2051.02,2091.02,40.0,108.24
d,2187.42,2227.42,40.0,96.41
1,2354.59,2445.05,90.46,127.17
2,2564.48,2656.79,92.31,119.43
3,2779.64,2895.2,115.56,122.85
