key,press_time,release_time,dwell_time,flight_time
s,0.0,119.73,119.73,0.0
e,302.64,414.29,111.65,182.91
c,513.21,627.85,114.64,98.93
u,699.36,824.9,125.54,71.51
r,941.64,1078.96,137.32,116.74
e,1191.18,1286.0,94.81,112.23
p,1422.0,1582.71,160.71,136.01
a,1672.49,1762.16,89.67,89.78
s,1899.65,1985.49,85.84,137.49
s,2129.8,2246.68,116.88,144.31
w,2376.6,2449.4,72.79,129.93
o,2562.25,2645.3,83.05,112.86
r,2816.43,2916.43,100.0,171.13
d,3045.96,3112.52,66.56,129.53
1,3236.87,3346.35,109.48,124.35
2,3483.64,3656.79,173.15,137.28
3,3755.38,3876.76,121.38,98.59
