key,press_time,release_time,dwell_time,flight_time
s,0.0,55.97,55.97,0.0
e,141.78,191.66,49.88,85.81
c,282.83,373.29,90.46,91.17
u,438.76,535.0,96.24,65.46
r,607.61,679.34,71.73,72.61
e,767.02,818.79,51.77,87.68
p,920.06,1014.53,94.46,101.27
a,1111.13,1185.29,74.16,96.6
s,1290.79,1383.76,92.97,105.51
s,1462.7,1532.51,69.82,78.94
w,1654.34,1730.2,75.86,121.82
o,1853.13,1911.32,58.19,122.93
r,1959.21,2075.63,116.42,47.89
d,2216.06,2295.81,79.76,140.42
1,2421.88,2513.31,91.43,126.07
2,2592.79,2717.42,124.63,79.48
3,2841.03,2921.23,80.2,123.61
