key,press_time,release_time,dwell_time,flight_time
s,0.0,210.49,210.49,0.0
e,324.41,491.53,167.12,113.92
c,516.53,603.09,86.56,25.0
u,747.78,867.59,119.81,144.69
r,952.24,1176.17,223.93,84.65
e,1265.06,1429.94,164.88,88.89
p,1541.79,1615.33,73.54,111.84
a,1671.1,1890.71,219.61,55.77
s,1996.08,2146.82,150.75,105.37
s,2196.59,2319.39,122.79,49.77
w,2467.8,2649.24,181.44,148.42
o,2674.24,2786.05,111.81,25.0
r,2886.07,2980.83,94.76,100.02
d,3265.62,3427.34,161.72,284.79
1,3568.92,3769.0,200.08,141.58
2,3970.34,4213.89,243.55,201.34
3,4326.83,4439.75,112.92,112.94
