key,press_time,release_time,dwell_time,flight_time
s,0.0,71.91,71.91,0.0
e,144.03,232.66,88.62,72.13
c,309.43,357.71,48.28,76.78
u,438.82,520.84,82.02,81.1
r,582.21,655.55,73.35,61.36
e,716.68,779.33,62.65,61.12
p,874.08,956.08,82.0,94.75
a,1029.82,1096.22,66.41,73.73
s,1150.55,1203.27,52.71,54.33
s,1277.11,1345.83,68.71,73.85
w,1418.45,1480.36,61.91,72.63
o,1535.25,1602.34,67.09,54.89
r,1705.27,1787.9,82.63,102.92
d,1877.04,1942.67,65.63,89.14
1,2032.12,2106.93,74.81,89.45
2,2173.93,2278.73,104.8,67.0
3,2358.9,2431.63,72.74,80.17
