key,press_time,release_time,dwell_time,flight_time
s,0.0,108.03,108.03,0.0
e,172.69,278.16,105.47,64.66
c,365.21,442.87,77.66,87.05
u,555.72,665.39,109.67,112.85
r,824.37,972.06,147.69,158.98
e,1110.07,1237.31,127.24,138.01
p,1352.8,1453.01,100.21,115.49
a,1555.22,1663.92,108.7,102.21
s,1775.03,1904.45,129.42,111.11
s,2089.5,2162.89,73.39,185.05
w,2271.7,2362.35,90.64,108.81
o,2476.76,2622.45,145.68,114.42
r,2797.58,2912.85,115.27,175.13
d,3006.41,3093.07,86.67,93.56
1,3192.12,3325.24,133.12,99.05
2,3414.34,3570.27,155.92,89.1
3,3663.8,3764.89,101.09,93.53
