key,press_time,release_time,dwell_time,flight_time
s,0.0,108.63,108.63,0.0
e,272.68,400.58,127.9,164.05
c,490.01,550.2,60.19,89.43
u,715.66,847.59,131.92,165.46
r,964.21,1101.25,137.04,116.63
e,1264.21,1386.81,122.6,162.96
p,1526.32,1659.52,133.2,139.51
a,1716.96,1798.7,81.74,57.45
s,1895.97,2026.14,130.17,97.27
s,2165.89,2267.67,101.78,139.75
w,2396.03,2530.83,134.8,128.36
o,2716.32,2832.0,115.68,185.49
r,3048.18,3210.94,162.75,216.18
d,3330.92,3413.93,83.01,119.98
1,3535.08,3654.94,119.85,121.16
2,3764.0,3865.07,101.06,109.07
3,4067.97,4172.46,104.49,202.9
