key,press_time,release_time,dwell_time,flight_time
s,0.0,171.67,171.67,0.0
e,277.03,426.96,149.93,105.36
c,607.23,769.82,162.59,180.27
u,973.6,1171.64,198.04,203.78
r,1333.92,1573.09,239.18,162.27
e,1666.06,1838.45,172.39,92.96
p,1932.44,2077.44,145.01,93.99
a,2173.08,2328.79,155.72,95.63
s,2461.62,2617.13,155.51,132.82
s,2702.32,2865.51,163.19,85.19
w,3035.81,3224.71,188.9,170.3
o,3376.68,3544.82,168.13,151.97
r,3683.93,3899.6,215.67,139.12
d,4100.89,4227.63,126.74,201.29
1,4442.74,4647.84,205.1,215.11
2,4909.95,5154.51,244.57,262.1
3,5199.23,5415.9,216.67,44.72
