key,press_time,release_time,dwell_time,flight_time
s,0.0,112.2,112.2,0.0
e,230.01,429.42,199.42,117.81
c,490.2,597.3,107.1,60.78
u,795.59,995.98,200.39,198.29
r,1020.98,1163.18,142.21,25.0
e,1188.18,1272.86,84.68,25.0
p,1427.02,1624.78,197.75,154.16
a,1731.58,1840.57,108.98,106.8
s,1865.57,2046.01,180.44,25.0
s,2121.99,2218.29,96.3,75.98
w,2361.09,2401.09,40.0,142.8
o,2613.74,2677.65,63.9,212.66
r,2745.02,2977.59,232.58,67.37
d,3087.12,3221.08,133.96,109.53
1,3253.58,3406.47,152.88,32.5
2,3600.76,3717.01,116.26,194.29
3,3880.63,4149.44,268.81,163.62
