key,press_time,release_time,dwell_time,flight_time
s,0.0,66.58,66.58,0.0
e,159.51,222.93,63.42,92.94
c,324.99,406.17,81.18,102.06
u,500.16,565.9,65.74,93.99
r,628.21,702.82,74.61,62.31
e,779.83,855.59,75.76,77.01
p,932.64,993.36,60.72,77.05
a,1043.96,1098.75,54.8,50.59
s,1191.86,1263.58,71.71,93.11
s,1348.16,1426.41,78.25,84.58
w,1503.91,1580.64,76.73,77.5
o,1635.98,1689.28,53.3,55.34
r,1761.86,1819.89,58.03,72.58
d,1911.34,1964.43,53.09,91.45
1,2050.73,2113.84,63.1,86.3
2,2188.71,2255.69,66.99,74.87
3,2315.37,2389.73,74.36,59.68
