key,press_time,release_time,dwell_time,flight_time
s,0.0,88.24,88.24,0.0
e,220.89,276.41,55.52,132.65
c,365.03,484.65,119.62,88.62
u,626.77,758.1,131.33,142.12
r,914.47,1038.58,124.11,156.37
e,1197.53,1313.48,115.95,158.94
p,1442.23,1560.83,118.6,128.75
a,1722.57,1778.08,55.51,161.73
s,1868.22,2015.23,147.01,90.14
s,2140.94,2283.93,142.98,125.72
w,2424.01,2509.54,85.53,140.08
o,2635.94,2737.31,101.37,126.4
r,2887.97,2998.69,110.72,150.66
d,3176.76,3291.98,115.22,178.07
1,3451.73,3583.75,132.02,159.75
2,3734.87,3861.66,126.79,151.12
3,3991.7,4166.58,174.88,130.04
