key,press_time,release_time,dwell_time,flight_time
s,0.0,53.07,53.07,0.0
e,217.91,419.36,201.45,164.84
c,639.01,735.6,96.59,219.65
u,988.95,1126.09,137.14,253.35
r,1281.1,1397.72,116.62,155.01
e,1548.31,1745.67,197.35,150.59
p,1826.22,1954.65,128.44,80.55
a,2160.99,2329.59,168.6,206.34
s,2428.3,2563.28,134.98,98.71
s,2790.97,2965.2,174.24,227.68
w,3128.73,3331.85,203.12,163.53
o,3520.33,3707.28,186.94,188.48
r,3873.72,4009.31,135.59,166.44
d,4175.09,4318.12,143.03,165.79
1,4562.36,4827.18,264.81,244.24
2,5061.75,5225.67,163.92,234.57
3,5409.18,5660.77,251.59,183.51
