key,press_time,release_time,dwell_time,flight_time
s,0.0,93.96,93.96,0.0
e,151.5,243.13,91.63,57.54
c,366.99,440.1,73.11,123.86
u,516.57,614.46,97.88,76.47
r,697.86,814.36,116.5,83.4
e,865.07,983.79,118.72,50.71
p,1030.99,1142.08,111.09,47.2
a,1269.61,1353.22,83.61,127.53
s,1428.5,1541.99,113.5,75.27
s,1651.58,1746.49,94.91,109.59
w,1860.74,1924.0,63.26,114.25
o,2010.17,2083.8,73.63,86.18
r,2157.0,2259.34,102.35,73.2
d,2349.58,2456.07,106.5,90.23
1,2544.54,2650.89,106.35,88.47
2,2798.79,2902.52,103.72,147.9
3,2996.35,3100.16,103.81,93.83
