key,press_time,release_time,dwell_time,flight_time
s,0.0,116.09,116.09,0.0
e,304.65,452.53,147.87,188.57
c,567.29,680.92,113.63,114.76
u,838.93,898.84,59.91,158.01
r,1030.12,1120.11,89.98,131.28
e,1238.49,1325.64,87.15,118.38
p,1455.71,1531.24,75.52,130.07
a,1762.07,1866.52,104.45,230.83
s,1992.58,2118.47,125.89,126.06
s,2245.86,2382.64,136.78,127.39
w,2529.95,2632.89,102.94,147.31
o,2732.25,2880.5,148.25,99.37
r,3042.36,3225.93,183.57,161.85
d,3336.42,3486.43,150.01,110.49
1,3645.95,3752.08,106.13,159.52
2,3908.74,3990.14,81.39,156.66
3,4136.07,4265.25,129.18,145.94
