key,press_time,release_time,dwell_time,flight_time
s,0.0,68.04,68.04,0.0
e,170.85,248.96,78.11,102.81
c,316.92,385.76,68.84,67.96
u,433.49,521.73,88.23,47.74
r,618.94,693.06,74.13,97.21
e,768.3,824.76,56.46,75.23
p,912.02,996.8,84.78,87.26
a,1048.64,1129.84,81.21,51.84
s,1238.66,1292.01,53.35,108.82
s,1349.08,1407.31,58.23,57.07
w,1475.32,1556.63,81.31,68.01
o,1626.45,1696.17,69.72,69.81
r,1772.22,1856.7,84.49,76.05
d,1927.62,2016.07,88.45,70.92
1,2092.35,2156.54,64.19,76.28
2,2239.46,2309.24,69.78,82.92
3,2390.83,2492.63,101.8,81.6
