key,press_time,release_time,dwell_time,flight_time
s,0.0,134.92,134.92,0.0
e,455.9,647.96,192.06,320.98
c,802.11,930.15,128.03,154.15
u,1031.98,1216.58,184.6,101.83
r,1430.95,1608.34,177.39,214.37
e,1879.94,2048.25,168.31,271.6
p,2259.0,2458.71,199.7,210.75
a,2597.99,2791.39,193.39,139.29
s,2969.7,3120.9,151.2,178.32
s,3349.77,3492.58,142.81,228.87
w,3692.02,3891.37,199.35,199.45
o,4013.36,4232.4,219.04,121.99
r,4403.21,4550.87,147.66,170.81
d,4763.08,4949.62,186.54,212.21
1,5110.93,5289.84,178.91,161.31
2,5492.56,5688.88,196.31,202.72
3,5905.47,6148.44,242.97,216.59
