key,press_time,release_time,dwell_time,flight_time
s,0.0,191.65,191.65,0.0
e,321.0,448.68,127.68,129.36
c,680.99,769.8,88.81,232.31
u,958.1,1166.36,208.27,188.3
r,1310.74,1524.96,214.22,144.38
e,1631.3,1815.81,184.51,106.34
p,1970.84,2180.06,209.22,155.03
a,2364.55,2546.3,181.75,184.49
s,2700.88,2918.75,217.88,154.58
s,3056.81,3198.05,141.23,138.06
w,3340.7,3554.39,213.69,142.65
o,3726.18,3891.52,165.34,171.79
r,4105.96,4333.34,227.38,214.45
d,4462.65,4676.83,214.18,129.31
1,4869.21,5124.63,255.41,192.38
2,5294.19,5491.1,196.91,169.56
3,5693.68,5917.48,223.79,202.58
