key,press_time,release_time,dwell_time,flight_time
s,0.0,61.74,61.74,0.0
e,132.06,199.62,67.56,70.33
c,289.03,383.82,94.79,89.41
u,486.67,558.43,71.76,102.86
r,621.96,679.18,57.22,63.53
e,752.44,824.91,72.48,73.26
p,934.05,1033.02,98.97,109.14
a,1118.14,1189.2,71.05,85.13
s,1273.45,1343.77,70.32,84.25
s,1441.47,1566.23,124.76,97.7
w,1669.49,1788.64,119.15,103.26
o,1869.42,1956.25,86.83,80.78
r,2053.68,2126.05,72.37,97.43
d,2231.68,2337.45,105.77,105.63
1,2403.21,2477.22,74.02,65.75
2,2576.92,2693.13,116.21,99.7
3,2788.95,2870.85,81.9,95.82
