key,press_time,release_time,dwell_time,flight_time
s,0.0,74.11,74.11,0.0
e,219.66,328.93,109.28,145.54
c,480.12,616.61,136.49,151.19
u,716.37,857.59,141.22,99.76
r,979.9,1158.34,178.44,122.31
e,1297.75,1414.54,116.8,139.41
p,1553.77,1722.05,168.28,139.23
a,1890.29,2035.29,145.0,168.24
s,2260.56,2481.72,221.15,225.28
s,2736.7,2865.88,129.18,254.98
w,3049.56,3222.72,173.16,183.68
o,3370.27,3508.09,137.82,147.55
r,3646.05,3775.87,129.83,137.96
d,3886.08,3949.69,63.6,110.21
1,4197.36,4376.19,178.83,247.67
2,4551.38,4805.41,254.03,175.19
3,4920.97,5157.17,236.2,115.56
