key,press_time,release_time,dwell_time,flight_time
s,0.0,63.78,63.78,0.0
e,157.84,264.69,106.85,94.06
c,348.74,441.34,92.6,84.05
u,497.59,605.96,108.37,56.25
r,718.27,806.63,88.36,112.31
e,914.85,1007.1,92.26,108.22
p,1121.96,1248.42,126.46,114.86
a,1339.17,1413.74,74.57,90.75
s,1501.32,1614.34,113.02,87.58
s,1737.27,1814.06,76.79,122.93
w,1904.24,1976.16,71.91,90.18
o,2059.02,2165.55,106.53,82.86
r,2255.18,2351.3,96.12,89.63
d,2474.79,2543.37,68.59,123.49
1,2620.05,2716.42,96.36,76.68
2,2811.66,2890.75,79.08,95.25
3,3020.96,3132.93,111.98,130.21
