key,press_time,release_time,dwell_time,flight_time
s,0.0,112.14,112.14,0.0
e,293.66,397.77,104.12,181.52
c,544.12,718.41,174.29,146.34
u,854.88,991.02,136.14,136.47
r,1111.72,1248.13,136.41,120.71
e,1373.6,1504.61,131.01,125.47
p,1634.47,1830.21,195.75,129.86
a,1991.52,2149.96,158.44,161.3
s,2302.84,2391.75,88.91,152.88
s,2537.25,2645.85,108.59,145.5
w,2782.54,2941.54,159.0,136.7
o,3093.0,3186.54,93.54,151.46
r,3329.02,3438.9,109.88,142.48
d,3607.58,3716.84,109.26,168.67
1,3842.4,3963.79,121.39,125.56
2,4136.85,4271.66,134.81,173.06
3,4351.91,4511.48,159.57,80.25
