key,press_time,release_time,dwell_time,flight_time
s,0.0,176.53,176.53,0.0
e,291.67,501.06,209.4,115.14
c,542.45,755.92,213.47,41.39
u,926.89,1111.67,184.78,170.97
r,1321.61,1528.64,207.03,209.94
e,1836.7,2105.97,269.27,308.05
p,2255.5,2529.87,274.37,149.53
a,2769.7,2933.41,163.72,239.83
s,3148.43,3387.61,239.19,215.01
s,3550.27,3747.56,197.29,162.66
w,4085.47,4278.25,192.78,337.9
o,4549.82,4782.04,232.22,271.58
r,5060.02,5278.46,218.44,277.98
d,5374.64,5557.35,182.71,96.18
1,5772.68,6010.66,237.98,215.33
2,6219.72,6421.53,201.8,209.07
3,6630.94,6902.8,271.87,209.41
