key,press_time,release_time,dwell_time,flight_time
s,0.0,101.19,101.19,0.0
e,231.36,351.97,120.61,130.17
c,447.53,541.39,93.86,95.57
u,629.3,751.46,122.16,87.91
r,809.8,930.53,120.73,58.34
e,1018.57,1148.3,129.72,88.05
p,1271.99,1445.57,173.58,123.69
a,1542.66,1628.92,86.26,97.1
s,1801.7,1941.83,140.13,172.78
s,2108.3,2222.63,114.33,166.47
w,2345.89,2441.72,95.82,123.26
o,2554.02,2665.97,111.95,112.31
r,2764.88,2923.62,158.74,98.91
d,3096.12,3178.24,82.12,172.5
1,3274.26,3403.43,129.17,96.02
2,3508.88,3668.9,160.02,105.45
3,3772.62,3911.51,138.89,103.72
