key,press_time,release_time,dwell_time,flight_time
s,0.0,141.29,141.29,0.0
e,298.65,465.28,166.63,157.37
c,630.14,789.89,159.75,164.86
u,941.01,1030.75,89.75,151.12
r,1230.78,1367.98,137.2,200.02
e,1526.69,1697.51,170.81,158.72
p,1806.12,2010.11,203.99,108.62
a,2074.35,2217.54,143.2,64.24
s,2392.14,2571.91,179.77,174.6
s,2773.5,2933.43,159.93,201.59
w,3081.54,3246.8,165.26,148.11
o,3430.8,3582.86,152.05,184.01
r,3699.75,3870.48,170.73,116.89
d,3954.38,4144.04,189.65,83.9
1,4304.68,4544.03,239.35,160.64
2,4715.05,4911.77,196.72,171.02
3,5059.17,5296.42,237.25,147.4
