key,press_time,release_time,dwell_time,flight_time
s,0.0,102.83,102.83,0.0
e,305.85,454.09,148.25,203.02
c,586.84,717.56,130.72,132.75
u,900.86,996.48,95.62,183.3
r,1115.55,1234.77,119.22,119.07
e,1335.11,1445.97,110.86,100.34
p,1561.22,1701.16,139.94,115.25
a,1821.04,1934.74,113.7,119.88
s,2050.99,2149.46,98.46,116.25
s,2283.43,2363.19,79.76,133.97
w,2487.12,2597.87,110.76,123.93
o,2745.85,2886.64,140.79,147.98
r,3004.68,3123.6,118.91,118.04
d,3271.18,3390.98,119.81,147.58
1,3535.12,3690.54,155.42,144.13
2,3828.63,3985.75,157.11,138.09
3,4163.23,4263.76,100.53,177.48
