key,press_time,release_time,dwell_time,flight_time
s,0.0,65.33,65.33,0.0
e,174.09,292.11,118.02,108.76
c,417.24,489.99,72.76,125.13
u,546.8,645.81,99.01,56.81
r,750.1,853.63,103.53,104.28
e,953.37,1039.57,86.2,99.74
p,1163.7,1290.01,126.31,124.13
a,1373.73,1490.02,116.29,83.72
s,1572.46,1627.63,55.16,82.44
s,1688.42,1766.8,78.38,60.8
w,1897.14,2002.94,105.8,130.34
o,2167.19,2234.07,66.88,164.25
r,2295.89,2357.31,61.42,61.82
d,2462.42,2502.42,40.0,105.11
1,2570.32,2714.03,143.71,67.9
2,2840.69,2935.31,94.62,126.66
3,3032.4,3152.44,120.04,97.09
