key,press_time,release_time,dwell_time,flight_time
s,0.0,242.49,242.49,0.0
e,460.09,627.79,167.71,217.59
c,735.43,913.24,177.81,107.64
u,1179.62,1399.52,219.9,266.38
r,1474.19,1637.1,162.91,74.67
e,1738.47,1970.02,231.55,101.37
p,2098.3,2366.57,268.27,128.28
a,2616.33,2888.29,271.95,249.77
s,3022.21,3201.09,178.88,133.93
s,3415.39,3657.51,242.12,214.3
w,3861.09,4010.64,149.55,203.58
o,4165.0,4382.65,217.65,154.36
r,4518.34,4746.33,227.98,135.69
d,5022.37,5160.03,137.66,276.04
1,5326.85,5534.35,207.5,166.83
2,5669.81,5933.99,264.18,135.46
3,6145.22,6390.88,245.66,211.22
