key,press_time,release_time,dwell_time,flight_time
s,0.0,208.32,208.32,0.0
e,320.92,472.27,151.35,112.6
c,599.91,780.04,180.13,127.65
u,995.54,1198.81,203.28,215.49
r,1357.93,1491.64,133.71,159.12
e,1643.39,1882.65,239.26,151.75
p,2062.12,2199.83,137.71,179.47
a,2363.67,2539.41,175.74,163.84
s,2713.52,2863.69,150.17,174.11
s,3005.12,3159.52,154.4,141.43
w,3367.94,3561.44,193.51,208.42
o,3745.76,3924.93,179.17,184.31
r,4049.49,4200.12,150.63,124.56
d,4382.72,4550.55,167.82,182.6
1,4643.59,4898.15,254.56,93.04
2,5077.93,5202.55,124.62,179.78
3,5404.91,5644.2,239.28,202.36
