key,press_time,release_time,dwell_time,flight_time
s,0.0,194.92,194.92,0.0
e,278.54,526.9,248.36,83.62
c,804.78,999.87,195.09,277.88
u,1223.41,1471.85,248.44,223.54
r,1636.36,1859.47,223.11,164.52
e,2035.71,2326.17,290.46,176.24
p,2526.0,2784.21,258.21,199.83
a,2975.59,3199.03,223.44,191.38
s,3376.55,3672.03,295.48,177.52
s,3825.85,4032.86,207.01,153.82
w,4180.62,4398.1,217.47,147.76
o,4578.92,4761.54,182.62,180.82
r,4974.95,5162.63,187.68,213.41
d,5360.27,5581.32,221.05,197.64
1,5669.94,5922.53,252.59,88.62
2,6090.11,6335.36,245.25,167.58
3,6491.44,6747.27,255.83,156.08
