key,press_time,release_time,dwell_time,flight_time
s,0.0,187.85,187.85,0.0
e,424.86,632.32,207.46,237.01
c,860.07,1105.66,245.59,227.74
u,1280.44,1479.36,198.92,174.78
r,1634.18,1875.06,240.88,154.82
e,2074.78,2284.97,210.2,199.72
p,2436.08,2655.22,219.14,151.11
a,2974.26,3181.97,207.72,319.04
s,3368.41,3558.88,190.48,186.43
s,3731.31,3827.46,96.15,172.43
w,3987.69,4247.16,259.48,160.22
o,4371.3,4534.53,163.23,124.14
r,4672.42,4769.84,97.42,137.89
d,4924.14,5114.11,189.96,154.3
1,5372.12,5601.92,229.81,258.01
2,5789.74,6033.15,243.41,187.82
3,6230.69,6420.3,189.61,197.54
