key,press_time,release_time,dwell_time,flight_time
s,0.0,99.65,99.65,0.0
e,211.01,290.93,79.92,111.37
c,380.36,479.56,99.2,89.43
u,582.38,674.98,92.61,102.82
r,828.6,893.23,64.62,153.62
e,1018.53,1107.9,89.37,125.3
p,1258.29,1377.83,119.54,150.39
a,1460.25,1525.8,65.55,82.42
s,1642.62,1718.0,75.38,116.82
s,1774.36,1824.87,50.51,56.36
w,1898.68,2000.95,102.27,73.81
o,2176.41,2280.46,104.04,175.46
r,2384.01,2484.11,100.1,103.55
d,2598.47,2677.82,79.35,114.36
1,2804.74,2904.0,99.26,126.92
2,3011.5,3082.99,71.48,107.5
3,3181.88,3283.25,101.36,98.9
