key,press_time,release_time,dwell_time,flight_time
s,0.0,84.51,84.51,0.0
e,175.42,238.0,62.57,90.91
c,370.65,453.68,83.04,132.65
u,514.58,583.56,68.98,60.9
r,687.03,768.52,81.49,103.46
e,841.31,948.5,107.2,72.79
p,1050.12,1167.19,117.07,101.62
a,1284.85,1379.84,94.99,117.66
s,1502.46,1561.22,58.76,122.62
s,1683.53,1760.97,77.44,122.31
w,1914.24,1984.12,69.88,153.27
o,2098.81,2167.72,68.91,114.69
r,2274.43,2361.9,87.47,106.71
d,2418.55,2500.76,82.21,56.65
1,2580.79,2677.92,97.13,80.04
2,2820.73,2902.34,81.62,142.81
3,3009.64,3111.68,102.04,107.29
