key,press_time,release_time,dwell_time,flight_time
s,0.0,148.35,148.35,0.0
e,279.47,396.79,117.31,131.12
c,584.84,782.9,198.07,188.05
u,951.59,1071.74,120.16,168.69
r,1223.99,1387.99,164.0,152.24
e,1485.8,1667.11,181.31,97.81
p,1844.8,1978.18,133.39,177.69
a,2143.5,2268.71,125.2,165.32
s,2427.7,2526.51,98.81,158.99
s,2722.58,2872.58,150.0,196.07
w,3046.15,3173.35,127.2,173.57
o,3214.22,3445.09,230.87,40.87
r,3608.86,3747.99,139.13,163.77
d,3953.47,4072.5,119.03,205.48
1,4214.07,4393.55,179.48,141.58
2,4549.82,4693.97,144.15,156.26
3,4879.06,5086.49,207.43,185.1
