key,press_time,release_time,dwell_time,flight_time
s,0.0,63.47,63.47,0.0
e,148.22,221.49,73.28,84.75
c,290.42,343.02,52.6,68.93
u,418.34,486.21,67.87,75.32
r,567.57,646.63,79.07,81.36
e,693.02,766.95,73.93,46.39
p,862.05,964.09,102.04,95.1
a,1031.78,1091.79,60.02,67.69
s,1177.26,1252.69,75.43,85.47
s,1360.46,1402.68,42.22,107.76
w,1509.36,1583.58,74.22,106.68
o,1681.28,1760.93,79.65,97.7
r,1823.0,1905.76,82.76,62.07
d,1996.84,2060.44,63.6,91.08
1,2157.28,2238.78,81.5,96.84
2,2317.24,2357.24,40.0,78.46
3,2457.33,2523.25,65.92,100.09
