key,press_time,release_time,dwell_time,flight_time
s,0.0,144.25,144.25,0.0
e,327.56,416.57,89.02,183.31
c,546.34,632.02,85.68,129.77
u,768.52,917.58,149.06,136.49
r,1088.97,1197.75,108.78,171.39
e,1362.09,1453.33,91.23,164.34
p,1594.13,1734.8,140.67,140.8
a,1894.44,1986.2,91.76,159.64
s,2124.81,2209.35,84.54,138.61
s,2371.23,2504.16,132.93,161.88
w,2644.44,2783.33,138.89,140.28
o,2895.64,3014.61,118.97,112.31
r,3145.31,3270.05,124.74,130.7
d,3371.98,3482.27,110.29,101.93
1,3666.99,3813.27,146.29,184.72
2,3962.09,4098.16,136.07,148.82
3,4212.75,4359.85,147.11,114.59
