key,press_time,release_time,dwell_time,flight_time
s,0.0,84.02,84.02,0.0
e,367.3,487.74,120.44,283.28
c,599.71,727.43,127.72,111.97
u,871.34,1006.57,135.23,143.9
r,1130.99,1260.2,129.21,124.42
e,1388.8,1548.71,159.91,128.6
p,1713.47,1836.2,122.73,164.76
a,1993.91,2062.43,68.52,157.71
s,2175.12,2286.55,111.42,112.69
s,2461.45,2564.42,102.97,174.91
w,2713.94,2803.57,89.63,149.52
o,2920.56,3077.36,156.8,116.99
r,3221.46,3326.18,104.73,144.09
d,3476.82,3627.81,150.99,150.64
1,3745.7,3917.95,172.24,117.89
2,4081.97,4196.67,114.71,164.02
3,4431.68,4598.94,167.26,235.0
