key,press_time,release_time,dwell_time,flight_time
s,0.0,102.63,102.63,0.0
e,241.17,381.3,140.12,138.55
c,512.05,654.3,142.25,130.76
u,764.83,853.46,88.63,110.53
r,1008.62,1184.5,175.87,155.16
e,1295.12,1374.34,79.22,110.62
p,1546.91,1701.61,154.7,172.57
a,1773.48,1897.0,123.52,71.87
s,2038.04,2150.89,112.84,141.04
s,2283.12,2417.97,134.85,132.23
w,2596.52,2724.32,127.8,178.55
o,2855.22,2917.9,62.69,130.89
r,3059.22,3174.34,115.12,141.31
d,3297.96,3400.04,102.08,123.63
1,3505.84,3644.0,138.16,105.8
2,3802.48,3970.6,168.13,158.48
3,4095.12,4223.74,128.62,124.52
