key,press_time,release_time,dwell_time,flight_time
s,0.0,70.74,70.74,0.0
e,150.33,257.96,107.63,79.58
c,285.08,350.23,65.15,27.12
u,392.08,477.53,85.45,41.86
r,568.58,651.73,83.15,91.04
e,730.54,822.23,91.69,78.81
p,913.44,1039.78,126.34,91.2
a,1117.05,1230.29,113.24,77.27
s,1274.59,1331.16,56.57,44.31
s,1447.23,1534.37,87.14,116.06
w,1655.12,1766.52,111.4,120.76
o,1879.38,1974.06,94.68,112.86
r,2074.38,2174.88,100.51,100.32
d,2272.45,2356.64,84.19,97.56
1,2455.97,2565.99,110.02,99.33
2,2637.49,2764.87,127.38,71.5
3,2845.49,2942.88,97.39,80.62
