key,press_time,release_time,dwell_time,flight_time
s,0.0,107.64,107.64,0.0
e,222.69,341.41,118.73,115.05
c,406.53,490.6,84.07,65.11
u,584.52,670.46,85.94,93.92
r,820.28,951.08,130.79,149.83
e,1084.01,1163.71,79.7,132.93
p,1356.08,1465.69,109.61,192.37
a,1571.02,1694.15,123.13,105.33
s,1850.34,1980.06,129.72,156.19
s,2091.08,2190.57,99.49,111.01
w,2302.02,2477.61,175.58,111.46
o,2576.89,2680.26,103.36,99.28
r,2806.0,2902.97,96.97,125.75
d,3009.89,3114.8,104.91,106.92
1,3306.01,3394.73,88.72,191.21
2,3495.94,3604.62,108.67,101.21
3,3676.33,3860.69,184.36,71.71
