key,press_time,release_time,dwell_time,flight_time
s,0.0,54.38,54.38,0.0
e,143.71,208.94,65.23,89.33
c,299.61,377.25,77.64,90.67
u,457.39,543.07,85.68,80.14
r,632.37,683.81,51.44,89.3
e,779.14,857.44,78.3,95.33
p,947.33,1015.5,68.18,89.89
a,1117.98,1157.98,40.0,102.48
s,1244.21,1301.98,57.78,86.23
s,1376.73,1429.13,52.4,74.74
w,1543.34,1602.4,59.05,114.22
o,1678.21,1755.18,76.97,75.81
r,1834.01,1888.82,54.81,78.83
d,1953.23,2016.13,62.9,64.4
1,2100.09,2160.33,60.24,83.96
2,2268.27,2347.92,79.65,107.94
3,2476.7,2539.31,62.6,128.78
